#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:10Z,28183109632,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:20Z,27940024320,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:30Z,27752210432,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:40Z,27649249280,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:50Z,27385270272,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:00Z,27235475456,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:10Z,27221422080,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:20Z,27220692992,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:30Z,27218341888,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:40Z,27212193792,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:53:50Z,27204263936,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:00Z,27232849920,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:10Z,27212488704,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:54:20Z,27211583488,free,mem,cloud0lennart
