#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:00Z,28053016576,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:10Z,28055592960,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:20Z,28056170496,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:30Z,28057731072,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:40Z,27964911616,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:08:50Z,27959648256,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:00Z,27961778176,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:10Z,27960324096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:20Z,27961503744,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:30Z,27958747136,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:40Z,27957936128,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:09:50Z,27957608448,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:00Z,27959533568,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:10Z,27959500800,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:20Z,27958317056,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:30Z,27881299968,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:40Z,27875561472,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:10:50Z,27874717696,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:00Z,27875520512,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:10Z,27809935360,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:20Z,27807109120,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:30Z,27806756864,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:40Z,27577155584,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:11:50Z,27577634816,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:00Z,27576434688,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:10Z,27525038080,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:20Z,27113947136,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:30Z,27109675008,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:40Z,27108511744,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:12:50Z,27087388672,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:00Z,27108483072,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:10Z,27054755840,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:20Z,27058958336,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:30Z,27059220480,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:40Z,27053535232,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:13:50Z,26954846208,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:00Z,26953256960,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:10Z,26956173312,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:20Z,26901749760,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:30Z,26901291008,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:40Z,26885685248,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:14:50Z,26885636096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:00Z,26886881280,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:10Z,26886692864,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:20Z,26886639616,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:30Z,26887233536,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:40Z,28716548096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:15:50Z,28718428160,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:16:00Z,28718043136,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:16:10Z,28719341568,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:16:20Z,28718678016,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:16:30Z,28676485120,available,mem,cloud0lennart
